,#,Date,Category,User ID,Reply to_ID,Reply to_cell,Up&Down votes,Body,CMC Acts,Politeness,Bona fide/non bona fide,Self/Reported,Notes,cmc_acts_true,politeness_true
130,,,,wyldmage,NSC745,D73,1,"And that's fair, ",Accept,N+,,,,accept,+N
131,,,,wyldmage,NSC745,D73,1,but you aren't part of the college group anymore.,Desire (speculation) /inform,,,,,desire /inform,
132,103.0,250127.0,Comment,Lycantail,CallSign_Fjor,D2,4,Part of the fun is learning the game together.,Claim,,,,,claim,
133,104.0,250127.0,Comment,Lycantail,CallSign_Fjor,D2,4,"And now you already know everything, all the tactics, all the things to do.",elaborate,,,,,elaborate,
134,105.0,250127.0,Comment,CataphractBunny,CallSign_Fjor,D2,2,"""Their stance was that I invalidated them.""",Inform (quote) /Claim,,,reported,,inform /claim,
135,106.0,250127.0,Comment,CataphractBunny,CallSign_Fjor,D2,2,"Out of curiosity, are you guys American by any chance?",Inquire,,,,,inquire,
136,107.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,4,It's a coop game,Inform,,,,,inform,
137,,,,Deleted,CallSign_Fjor,D2,4,"and they wanted to actually experience the game, not have you in end game items soloing everything. ",Desire,,,reported,Indirect reported speech -feed this to AI,desire,
138,108.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,4,I had a similar issue with Valheim. 2 friends asked me to play then insisted on their already established save with something like 4/7 bosses already killed which made me feel like I was missing most of the game.,Inform,,,,,inform,
139,109.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,Because its not fun to explore when another one has already explored it.,Claim,,,,,claim,
140,110.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,"i played Enshrouded with two colleagues. I aimed towards battle mage, my friend paladin and the other one scout/rogue. i was absolutely useless in the beginning and while we farmed and built, the paladin just snuck off and explored, battled enemies and ....grabbed treasures. Sure we got points as well, and he shared the treasures but we/I never got to explore the areas with him. Only later on when i had more useful spells and a better glider i was ahead of him and managed to explore new areas as well.",Inform,,,,Long paragraph,inform,
141,111.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,its just not fun to follow in anothers footsteps. its not working together.,Claim,,,,,claim,
142,112.0,250127.0,Comment,TerrorAlpaca,CallSign_Fjor,D2,2,"Also the fact that you didn't wait for them and played everything alone, kinda sends the message that you don't really want to play with them.",Claim,,,,hedged,claim,
143,113.0,250127.0,Reply,henaradwenwolfhearth,TerrorAlpaca,D87,2,I disagree on that last point. ,Reject,N-,,,,reject,-N
144,114.0,250127.0,Reply,henaradwenwolfhearth,TerrorAlpaca,D87,2,To me it just means he enjoyed the game and wanted more,Elaborate,,,,,elaborate,
145,115.0,250127.0,Comment,CircaCitadel,CallSign_Fjor,D2,1,A huge part of gaming multiplayer is the shared experience. Especially in co-op games. ,Claim,,,,,claim,
146,,,,CircaCitadel,CallSign_Fjor,,1,If not everyone is doing things together at the same pace some people may feel like the shared experience is lessened by a lot.,Desire,,,,,desire,
147,116.0,250127.0,Comment,CircaCitadel,CallSign_Fjor,D2,1,Having it be a deal breaker is childish though. Mild disappointment is understandable but you still get the shared experience in playing together. Seems a bit extreme to abandon a game based on someone else’s experience.,Claim,,,,What about accept? This comment is on OP's side,claim,
148,117.0,250127.0,Comment,Reasonable_End704,CallSign_Fjor,D2,1,"Not everyone wants to play the game efficiently or take shortcuts. Some people prefer to go through the struggles and challenges on their own, instead of being carried by stronger or more progressed players. They value the process and the sense of experience in the game. ",Claim,,,,,claim,
149,118.0,250127.0,Comment,Reasonable_End704,CallSign_Fjor,D2,1,"So, what you did might have been seen as meddling, and for those who want to play the game properly, it could have been bothersome.",Desire (hypothetical),,,,,desire,
150,119.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,"Exploration is a huge part of the fun, and doing that together.  ",Claim,,,,,claim,
151,,,,Deleted,CallSign_Fjor,,1,You made it about the destination for them. Not the journey.,Reject,,,,Kind of scolding? blaming?,reject,
152,120.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,Now they are just playing catch up to your knowledge level.,Claim,,,,,claim,
153,121.0,250127.0,Comment,Deleted,CallSign_Fjor,D2,1,Survival games should be played together for max fun in my mind.,Direct,,,,,direct,
154,122.0,250127.0,Comment,Lack-of-Luck,CallSign_Fjor,D2,1,"Like someone else said, you took the co-op out of co-op. You were doing other people's objectives for them rather than letting them actually play and enjoy the game.",Claim,P-,,,,claim,-P
155,123.0,250127.0,Comment,PathOwn8267,CallSign_Fjor,D2,1,"You took what was supposed to be a coop adventure and tainted it not just by beating the game solo, but by bringing in summons/items from your other world. ",Claim,P-,,,,claim,-P
156,124.0,250127.0,Comment,PathOwn8267,CallSign_Fjor,D2,1,I agree with your friend(s) 100%. ,Accept,P-,,,,accept,-P
157,125.0,250127.0,Comment,PathOwn8267,CallSign_Fjor,D2,1,"Next time just play another game while they are away. Or at the very least, play the same game on uber difficult hardcore mode WITHOUT transferring any items between worlds. That way you wont be ahead.",Direct,N-,,,"All caps, BUT not impolite",direct,-N
158,127.0,250127.0,Comment,HallowDance,CallSign_Fjor,D2,1,"Borrowing terminology from board-games, in a co-op setting a player with more experience almost inevitably becomes an ""alpha gamer"", that is, somebody who kind-of-sort-of plays the game for you. ",Claim,,,,,claim,
159,129.0,250127.0,Comment,HallowDance,CallSign_Fjor,D2,1,"Now instead of exploring and figuring things out together, one person has already done that and steers the whole group in the direction of progression. And since that person more or less now knows the best route to the end goal it makes everyone else feel like they're in the back seat. It makes it doubly frustrating that when the group discusses what needs to be done next, they know that the alpha-gamer is right, so anything else they might suggest is going to be suboptimal.",Desire (speculation),,,,,desire,
160,130.0,250127.0,Comment,Repulsive_Cup2796,CallSign_Fjor,D2,1,Because you’re killing the experience of having a new experience with friends. ,Claim,P-,,,,claim,-P
161,131.0,250127.0,Comment,Repulsive_Cup2796,CallSign_Fjor,D2,1,They want to spend time with you and enjoy the game at a similar rate,Desire (speculation),,,reported,,desire,
162,132.0,250127.0,Comment,crazyrich,CallSign_Fjor,D2,1,I’ll piggyback on some others here based on your answers,Manage,,,,,manage,
163,133.0,250127.0,Comment,crazyrich,CallSign_Fjor,D2,1,"The issue isn’t that you have good loot - you acknowledged that you restarted. The issue is you already know most of the things they would have to organically figure out - recipes, strategies, next steps.",Claim,,,,,claim,
164,134.0,250127.0,Comment,crazyrich,CallSign_Fjor,D2,1,"Beyond asking them, I’d assume it’s because they don’t want you letting them know to beeline for a specific resource to build a thing, etc",Desire (speculation),,,reported,"hedged, 'beeline' can be.. but hedged",desire,
165,135.0,250127.0,Comment,nofreelaunch,CallSign_Fjor,D2,1,I have a friend who does this ,Inform,,,,,inform,
166,,,,nofreelaunch,CallSign_Fjor,D2,1,and we all hate it. ,Claim,,,,,claim,
167,,,,nofreelaunch,CallSign_Fjor,D2,1,"“Don’t bother with that quest it’s boring” “let me just give you resources this will take forever” “that sword is dumb, don’t bother with it trust me” ",Direct,,,reported,,direct,
168,,,,nofreelaunch,CallSign_Fjor,D2,1,I rarely play coop games with him these days. He can’t help but do everything himself the week you start playing.,Inform,,,,,inform,
169,,,,nofreelaunch,CallSign_Fjor,D2,1,I rarely play coop games with him these days. He can’t help but do everything himself the week you start playing.,Inform,,,,,inform,
170,136.0,250127.0,Comment,Achack,CallSign_Fjor,D2,1,Idk how that game works but part of the fun for a lot of people is discovery. With someone like you in the group it becomes more of a walkthrough.,Claim,P-,,,,claim,-P
171,138.0,250127.0,Comment,Achack,CallSign_Fjor,D2,1,In that Pax game if all you did was basic grinding then I wouldn't understand the issue other than the fact that they didn't get to play the game as intended.,Desire,,,,,desire,
172,139.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,Huge generalizations coming; your mileage will vary depending on the specific members of your group.,Manage,,,,,manage,
173,140.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,The point of a cooperative game is to work together to discover what to do. Especially in a game like Terraria. Where do we go for the next boss? what does it drop? what's the best way to beat them?,Claim,,,,,claim,
174,142.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,"You went through and beat the game once, ",Inform (Paraphrase),,,,,inform,
175,,,,PyroDragn,CallSign_Fjor,,1,"and even if you try your best not to power level them, it means you removed a lot of the discovery of the game.",Claim,,,,"Hedged. If not, it can be P-",claim,
176,143.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,"If people wanted to play with a walkthrough, they could look up a walkthrough.",Desire (speculation),,,,,desire,
177,144.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,It sounds like your friends are really interested in playing the game and figuring things out. You are more concerned with reaching the end. ,Claim,,,reported,,claim,
178,145.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,"Plus, if you bring extra materials and summons and skills, you're not just removing discovery but also reducing risk. ",Desire,,,,"If, then~ = desire",desire,
179,146.0,250127.0,Comment,PyroDragn,CallSign_Fjor,D2,1,Not everyone wants to be carried to endgame.,Claim,,,,,claim,
180,147.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,Because it was a group activity you were all discovering and you took all the sense of discovery out because you wanted to jerk yourself off.,Claim,P-,,,,claim,-P
181,148.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"Like someone else said, you took the co-op out of co-op. You were doing other people's objectives for them rather than letting them actually play and enjoy the game.",Claim,P-,,,,claim,-P
182,149.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"""I used none of my new gear and only used what would be available""",Inform (quote),P-,,reported,,inform,-P
183,150.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,You're a bullshitter.,Reject,P-,,,,reject,-P
184,151.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"You brought back summons, ",Inform (Paraphrase),P-,,,,inform,-P
185,,,,Few-Requirements,CallSign_Fjor,,1,"and presumably by ""only used what would be available"", you maxed out hearts and mana too.",Desire (speculation),P-,,,,desire,-P
186,152.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"""This isn't the first time this has happened.""",Inform (quote),P-,,reported,,inform,-P
187,153.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,Then you are the problem.,Reject,P-,,,,reject,-P
188,154.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"When you play games with friends. You're playing for the purpose of experiencing the game with friends. They don't care that you have extra items, or an encyclopedic game knowledge. They want to experience it together.",Claim,,,,,claim,
189,155.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,"If you don't see it that way, good for you. ",Congratulate,N+,NBF,,,congratulate,+N
190,156.0,250127.0,Comment,Few-Requirements,CallSign_Fjor,D2,1,Don't be surprised when friends play games without you.,Desire (prediction),P-,,,,desire,-P
191,157.0,250127.0,Comment,BobyNBA,CallSign_Fjor,D2,1,"I had a friend who I bought game for so we could play it together with another friend. He ended playing it alone and finished it without waiting for us. The game was Remnant 2, known for its great co op and he called it a ""fake co op game”. He’s not my friend anymore lol.",Inform,P-,,,,inform,-P
192,158.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,TLDR: ,Manage,N+,,,,manage,+N
193,159.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,Some players value the shared progression and discovery more than efficiency or pace. ,Claim,,,,,claim,
194,160.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,So when you progress solo their contributions may feel meaningless. ,Desire (speculation),,,,,desire,
195,161.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,"Rarely someone wants to feel like they are following someone's lead, its more fun when everyone is an active contributor.",Claim,,,,,claim,
196,162.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,That's actually something that happens all the time and it's just because you have different playstyles. ,Claim,,,,,claim,
197,163.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,I can relate because i am like your group.,Claim,P+,,,,claim,+P
198,164.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,While some put more value in shared progression maybe you enjoy exploring the game on your own and help the group with your own progress.,Desire (speculation),N+,,,,desire,+N
199,165.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,"For some people the enjoyment of discovery and acomplishment feels less rewarding if someone in the group is like ""been there, done that"" even if they try not to show it.",Claim,,,,,claim,
200,166.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,"You didn't do anything wrong, ",Accept,N+,,,,accept,+N
201,167.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,but they may take it as you unintentionally overshadowing their contributions to the group.,Desire (speculation),N+,,,hedged,desire,+N
202,168.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,The best thing to do is to agree beforehand if solo progression is ok. ,Direct,N+,,,also very polite,direct,+N
203,169.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,That way everyone knows what to expect.,Claim,,,,,claim,
204,170.0,250127.0,Comment,SantyagoMP,CallSign_Fjor,D2,1,Edit: grammar,Manage,,,,,manage,
205,171.0,250127.0,Comment,Hsanrb,CallSign_Fjor,D2,1,"When groups of friends play a game, they assume you are going to play TOGETHER.",Claim,P-,,,we coded this as P- because of all caps,claim,-P
206,172.0,250127.0,Comment,Hsanrb,CallSign_Fjor,D2,1,You could have started a NEW character on a NEW World and been none the wiser.,Desire (counterfactual),N-,,,all caps,desire,-N
207,173.0,250127.0,Comment,binchfung,CallSign_Fjor,D2,1,Progression of the other players really kills my interest. ,Claim,,,,,claim,
208,174.0,250127.0,Comment,binchfung,CallSign_Fjor,D2,1,"A lot of what is fun about playing games with others is discovering things as a group. Otherwise, it's like going to watch a movie with friends who have all seen the movie except you.",Claim,,,,,claim,
209,175.0,250127.0,Comment,binchfung,CallSign_Fjor,D2,1,"I'll wait to play those games with those friends if possible. Some of the games I will start another character, but I won't progress past where we got as a group out of principle.",Desire (future habitual),,,,Because it indirectly suggest OP how to do (direct),desire,
210,176.0,250127.0,Comment,swizz1st,CallSign_Fjor,D2,1,Bro has zero empathy,Reject,P-,,,,reject,-P
211,177.0,250127.0,Comment,afallingape,CallSign_Fjor,D2,1,"Gaming is pleasurable because games are designed to satisfy our natural problem solving process. Encounter a problem, compare to a previous database, find pattern similarities, trial and error, tweak, repeat.",Claim,,,,Very long paragraph,claim,
212,,,,afallingape,CallSign_Fjor,D2,1,"If someone takes the discovery process away (i.e. spoilers or carrying or looking at a guide), it ruins the enjoyment. ",Desire,,,,,desire,
213,,,,afallingape,CallSign_Fjor,D2,1,"The enjoyment of a game isn't in beating a boss or getting through whatever obstacle, it's in the process of solving the problem and getting better. ",Claim,,,,,claim,
214,,,,afallingape,CallSign_Fjor,D2,1,"If you're beating the game solo, going back to your friends, and then carrying or coaching - you're ruining their ability to enjoy the game. Even if you're just keeping quiet and trying to let them figure it out, it sucks the fun out of the room because they know that you know the answer and you can't be a part of their process.",Desire,P-,,,,desire,-P
215,178.0,250127.0,Comment,afallingape,CallSign_Fjor,D2,1,"For those reasons, it's really bad etiquette to play ahead. ",Claim,P-,,,"Scolding, reject?",claim,-P
216,179.0,250127.0,Comment,afallingape,CallSign_Fjor,D2,1,"If you're in a group game, either play at the group pace or don't play with the group. ",Direct,N-,,,,direct,-N
217,180.0,250127.0,Comment,afallingape,CallSign_Fjor,D2,1,The pax dei example is goofy though. I think that guy was probably just being a bitch. MMOs are a bit different imo,Claim,,,,,claim,
218,181.0,250127.0,Comment,Siukslinis_acc,CallSign_Fjor,D2,1,Some people want to be on equal footing. You having progressed further in game than them (when you all started on equal footing) brings it out of balance.,Claim,,,,,claim,
219,182.0,250127.0,Comment,Stuckinamotivation,CallSign_Fjor,D2,1,Your responses are so strange. It's like you genuinely can't understand that the people who call you a friend enjoy your company and wanted to experience something with you for the first time. ,Claim,P-,,,,claim,-P
220,183.0,250127.0,Comment,Stuckinamotivation,CallSign_Fjor,D2,1,"If you going off and finishing the game by yourself really has no impact on their experience in your eyes, then why are you there at all?",Inquire,N-,NBF,,,inquire,-N
221,184.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,"It's an experience to go through it together,",Claim,,,,,claim,
222,185.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,"you ran ahead, and brought in loot from another run. I'm guessing Terraria. ",Inform,,,,,inform,
223,186.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,I run server side characters ,Inform,,,,,inform,
224,187.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,because players who do this activity ruin it for the rest of us. ,Claim,,,,,claim,
225,,,,WhispyWillow7,CallSign_Fjor,D2,1,"We don't want to be your pets while you lord out your equipment and other items and are 'above us'. We wanted to go through it together, and get ahead together, ",Desire,P-,,reported,,desire,-P
226,188.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,and you probably had more than just summons in your inventory.,Desire,,,,,desire,
227,189.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,It's not uncommon also for other people to cheat their items in single player then bring them to multiplayer. ,Claim,,,,,claim,
228,190.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,"Often try to pass off end game weapons that looks similar to start ones, etc, so they have all the advantages while other struggle but they're 'soo good' and not dying.",Elaborate,,,,,elaborate,
229,191.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,"No, I realize the details may not all apply to you,",Desire (hypothetical),N+,,,,desire,+N
230,192.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,but no one likes it and cares for that behavior.,Claim,,,,,claim,
231,,,,WhispyWillow7,,D2,1,It's cheating. ,Claim,P-,,,,claim,-P
232,193.0,250127.0,Comment,WhispyWillow7,CallSign_Fjor,D2,1,"What if they all went to single player too, and just came back to play with you?",Inquire,,NBF,,,inquire,
233,,,,WhispyWillow7,CallSign_Fjor,D2,1,You'd be way less interested too.,Desire,,,,,desire,
234,194.0,250127.0,Comment,VanStudios,CallSign_Fjor,D2,1,It’s a different thing to start a game from ground zero together exploring and learning new mechanics than having a guy already knowing what to do and making him tell you “do this do that”.,Claim,P-,,,"multilayered: 2 levels of embedding, level 1 part 2 is -P, level 2 is -N",claim,-P
235,195.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,I get what your friends are saying. ,Accept,,,,,accept,
236,196.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,If I play a game with someone who's played it before I feel like I'm being led. Part of the fun of playing games together is figuring it out together.,Claim,,,,,claim,
237,197.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,Clearly your friends have that mindset to a slightly higher degree than me ,Claim,,,,,claim,
238,198.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,so if you want to carry on playing with them just don't play ahead. ,Direct,N-,,,,direct,-N
239,199.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,"There's so many games out there to play single player, just do that",Direct,N-,,,,direct,-N
240,200.0,250127.0,Comment,thefolocaust,CallSign_Fjor,D2,1,otherwise you'll end up not playing together at all,Desire (prediction),,,,,desire,
241,201.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,"But... You didn't just use ""what would be available"" since the extra summons wouldn't be available. Not to mention your health/mana upgrades. ",Claim,P-,,,,claim,-P
242,202.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,This is all the more frustrating knowing this could've been avoided if you just took the 10 seconds to make a SP character and just kept both entirely separate.,Desire (counterfactual),N-,,,just,desire,-N
243,203.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,Also seems like you fail to understand that part of the commitment in doing a group activity and experiencing something together is... ,Claim,P-,,,,claim,-P
244,204.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,Experiencing that thing together? ,Inquire,P-,NBF,,sarcasm,inquire,-P
245,205.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,Truly don't understand the disconnect here. ,Claim,P-,,,,claim,-P
246,206.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,Sounds like you just might not be a great communicator? ,Inquire,P-,NBF,,or: CLAIM,inquire,-P
247,207.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,I try not to glean too much from one online interaction but if you say they've had similar complaints before and you still keep doing similar things... Sounds like you're a bad listener and not the most thoughtful friend. Not shocking that they're left feeling defeated and not wanting to play with you much. ,Reject,P-,,,,reject,-P
248,208.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,"Just calling it how I see it, you do you, ",Direct,N-,,,"looks like +N, but not. ""you do you.""",direct,-N
249,209.0,250128.0,Comment,BustaScrub,CallSign_Fjor,D2,1,but don't be surprised if they do them in return.,Desire (prediction),P-,,,,desire,-P
250,210.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,"My husband and i have games that we strictly play together, and we enjoy that because we want to experience the story together. So we have our own solo games to play when we're not together. ",Inform,,,,,inform,
251,211.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,Your friends just wanted to play it through the first time together. ,Desire,,,reported,,desire,
252,212.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,"You've come here to get an answer to your question, and you've responded multiple times still being stuck to your point of view. ",Inform,P-,,,,inform,-P
253,213.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,"If you don't understand other peoples needs past your own, your not gonna learn anything. Something isnt clicking. ",Reject,P-,,,,reject,-P
254,,,,Regular_Bake_4013,CallSign_Fjor,D2,1,Not that any of this is that serious though lol. ,Claim,N-,,,,claim,-N
255,215.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,"Youre gonna do you and thats fine,",Accept,N+,,,,accept,+N
256,216.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,you just might have more upset friends in the future. ,Desire,P-,,,,desire,-P
257,217.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1,"But other people calling you an asshole for it is wrong,",Reject,P+,,,,reject,+P
258,218.0,250129.0,Comment,Regular_Bake_4013,CallSign_Fjor,D2,1, I think you just don't understand ,Claim,P-,,,,claim,-P
259,,,,Regular_Bake_4013,CallSign_Fjor,D2,1,and thats fine.,Claim,N+,,,,claim,+N
